,League,Player,Team,age,captain,current_value,date_mined_social,ig_confidence,ig_followers,ig_posts,ig_verified,position,primary_nationality,secondary_nationality,tw_confidence,tw_created,tw_followers,tw_statuses,tw_verified,max_reach,activity,reach,PFI
77,SPL,Ben Woodburn,Heart of Midlothian FC,"Oct 15, 1999 (22)",0,1800000,07/12/2021 13:38,1.0,415015.0,109.0,True,Attacking Midfield,Wales,England,1.0,2013-11-23 17:56:29+00:00,188010.0,288.0,True,415015.0,288.0,415015.0,230.5638888888889
78,SPL,Finlay Pollock,Heart of Midlothian FC,"Jun 27, 2004 (17)",0,0,07/12/2021 13:38,0.5,2957.0,1.0,False,Attacking Midfield,Scotland,Null,1.0,2015-01-06 10:14:27+00:00,755.0,34.0,False,2957.0,34.0,2767.1193029166166,inf
79,SPL,Barrie McKay,Heart of Midlothian FC,"Dec 30, 1994 (26)",0,540000,07/12/2021 13:38,1.0,40085.0,259.0,True,Left Winger,Scotland,Null,1.0,2011-11-08 18:40:56+00:00,69945.0,3883.0,True,69945.0,3883.0,69945.0,129.52777777777777
80,SPL,Jamie Walker,Heart of Midlothian FC,"Jun 25, 1993 (28)",0,360000,07/12/2021 13:38,1.0,28748.0,662.0,True,Left Winger,Scotland,Null,0.0,,0.0,0.0,,28748.0,662.0,28748.0,79.85555555555555
81,SPL,Josh Ginnelly,Heart of Midlothian FC,"Mar 24, 1997 (24)",0,270000,07/12/2021 13:38,1.0,15611.0,20.0,True,Left Winger,England,Null,0.5,2013-09-17 20:45:40+00:00,10141.0,2460.0,False,15611.0,2460.0,15611.0,57.818518518518516
82,SPL,Liam Boyce,Heart of Midlothian FC,"Apr 8, 1991 (30)",0,540000,07/12/2021 13:38,1.0,16361.0,82.0,True,Centre-Forward,Northern Ireland,Null,1.0,2019-11-27 09:43:31+00:00,8719.0,226.0,False,16361.0,226.0,16361.0,30.298148148148147
83,SPL,Armand Gnanduillet,Heart of Midlothian FC,"Feb 13, 1992 (29)",0,360000,07/12/2021 13:38,1.0,10941.0,23.0,True,Centre-Forward,Cote d'Ivoire,France,0.0,,0.0,0.0,,10941.0,23.0,10941.0,30.391666666666666
84,SPL,Benjamin Siegrist,Dundee United FC,"Jan 31, 1992 (29)",0,675000,07/12/2021 13:38,1.0,5993.0,169.0,False,Goalkeeper,Switzerland,Null,0.0,,0.0,0.0,,5993.0,169.0,5828.361127919642,8.63460907839947
85,SPL,Trevor Carson,Dundee United FC,"Mar 5, 1988 (33)",0,315000,07/12/2021 13:38,1.0,3004.0,27.0,False,Goalkeeper,Northern Ireland,Null,1.0,2014-06-22 08:00:58+00:00,5437.0,799.0,False,5437.0,799.0,5251.0510468352895,16.670003323286632
86,SPL,Ryan Edwards,Dundee United FC,"Oct 7, 1993 (28)",0,360000,07/12/2021 13:38,0.5,745.0,193.0,False,Centre-Back,England,Null,1.0,2012-03-24 13:19:49+00:00,7051.0,3148.0,False,7051.0,3148.0,6947.577368994313,19.2988260249842
87,SPL,Mark Reynolds,Dundee United FC,"May 7, 1987 (34)",1,270000,07/12/2021 13:38,1.0,1708.0,3.0,False,Centre-Back,Scotland,Null,1.0,2011-05-15 22:27:59+00:00,14179.0,793.0,False,14179.0,793.0,14179.0,52.51481481481481
88,SPL,Charlie Mulgrew,Dundee United FC,"Mar 6, 1986 (35)",0,180000,07/12/2021 13:38,1.0,24797.0,57.0,False,Centre-Back,Scotland,Null,1.0,2012-05-31 20:42:13+00:00,79696.0,1130.0,True,79696.0,1130.0,79696.0,442.75555555555553
89,SPL,Kerr Smith,Dundee United FC,"Dec 12, 2004 (16)",0,90000,07/12/2021 13:38,1.0,3071.0,15.0,False,Centre-Back,Scotland,Null,0.0,,0.0,0.0,,3071.0,15.0,2878.0357981362704,31.978175534847452
90,SPL,Adrián Spörle,Dundee United FC,"Jul 13, 1995 (26)",0,450000,07/12/2021 13:38,1.0,6578.0,181.0,False,Left-Back,Argentina,Germany,0.0,,0.0,0.0,,6578.0,181.0,6443.860704344669,14.319690454099264
91,SPL,Scott McMann,Dundee United FC,"Jul 9, 1996 (25)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Left-Back,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
92,SPL,Liam Smith,Dundee United FC,"Apr 10, 1996 (25)",0,540000,07/12/2021 13:38,1.0,6614.0,135.0,True,Right-Back,Scotland,Null,1.0,2011-07-11 12:23:14+00:00,4739.0,3224.0,True,6614.0,3224.0,6482.008156843762,12.00371880896993
93,SPL,Lewis Neilson,Dundee United FC,"May 15, 2003 (18)",0,225000,07/12/2021 13:38,1.0,3345.0,12.0,False,Right-Back,Scotland,Null,1.0,2018-01-05 14:04:50+00:00,1137.0,362.0,False,3345.0,362.0,3145.911170277139,13.98182742345395
94,SPL,Kieran Freeman,Dundee United FC,"Mar 30, 2000 (21)",0,45000,07/12/2021 13:38,0.5,3500.0,9.0,False,Right-Back,Scotland,Null,0.5,2014-07-01 19:35:29+00:00,1569.0,188.0,False,3500.0,188.0,3298.251240469563,73.29447201043475
95,SPL,Jeando Fuchs,Dundee United FC,"Oct 11, 1997 (24)",0,720000,07/12/2021 13:38,1.0,17577.0,14.0,True,Defensive Midfield,Cameroon,France,1.0,2012-11-19 21:45:53+00:00,4924.0,10358.0,True,17577.0,10358.0,17577.0,24.4125
96,SPL,Calum Butcher,Dundee United FC,"Feb 26, 1991 (30)",0,405000,07/12/2021 13:38,0.0,0.0,0.0,,Defensive Midfield,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
97,SPL,Dylan Levitt,Dundee United FC,"Nov 17, 2000 (21)",0,585000,07/12/2021 13:38,1.0,99642.0,27.0,True,Central Midfield,Wales,Null,1.0,2017-11-10 07:15:33+00:00,21932.0,167.0,True,99642.0,167.0,99642.0,170.32820512820513
98,SPL,Ian Harkes,Dundee United FC,"Mar 30, 1995 (26)",0,450000,07/12/2021 13:38,1.0,7961.0,135.0,True,Central Midfield,United States,England,1.0,2019-01-15 20:02:53+00:00,3405.0,134.0,False,7961.0,135.0,7931.903763766187,17.626452808369304
99,SPL,Florent Hoti,Dundee United FC,"Dec 11, 2000 (20)",0,45000,07/12/2021 13:38,1.0,2266.0,22.0,False,Central Midfield,Kosovo,England,1.0,2018-10-16 20:48:32+00:00,663.0,121.0,False,2266.0,121.0,2101.541546653758,46.700923258972395
100,SPL,Peter Pawlett,Dundee United FC,"Feb 3, 1991 (30)",0,315000,07/12/2021 13:38,0.0,0.0,0.0,,Attacking Midfield,Scotland,England,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
101,SPL,Declan Glass,Dundee United FC,"Jun 7, 2000 (21)",0,90000,07/12/2021 13:38,0.5,5232.0,543.0,False,Attacking Midfield,Scotland,Null,0.0,,0.0,0.0,,5232.0,543.0,5040.081907297592,56.00091008108435
102,SPL,Archie Meekison,Dundee United FC,"May 4, 2002 (19)",0,90000,07/12/2021 13:38,1.0,2390.0,1.0,False,Attacking Midfield,Scotland,Null,1.0,2012-05-22 20:14:27+00:00,495.0,36.0,False,2390.0,36.0,2220.1286457703013,24.668096064114458
103,SPL,Chris Mochrie,Dundee United FC,"Apr 7, 2003 (18)",0,68000,07/12/2021 13:38,1.0,2246.0,5.0,False,Attacking Midfield,Scotland,Null,1.0,2013-01-19 19:39:04+00:00,604.0,95.0,False,2246.0,95.0,2082.4494493525353,30.62425660812552
104,SPL,Mathew Anim Cudjoe,Dundee United FC,"Nov 11, 2003 (18)",0,23000,07/12/2021 13:38,0.5,4634.0,52.0,False,Attacking Midfield,Ghana,Null,1.0,2019-12-27 18:52:59+00:00,10458.0,1527.0,False,10458.0,1527.0,10458.0,454.69565217391306
105,SPL,Kai Fotheringham,Dundee United FC,"Apr 18, 2003 (18)",0,68000,07/12/2021 13:38,1.0,3145.0,7.0,False,Left Winger,Scotland,Null,1.0,2018-03-11 18:01:07+00:00,786.0,1261.0,False,3145.0,1261.0,2950.202589858405,43.385332203800075
106,SPL,Louis Appéré,Dundee United FC,"Mar 26, 1999 (22)",0,360000,07/12/2021 13:38,1.0,3271.0,18.0,False,Right Winger,Scotland,France,0.0,,0.0,0.0,,3271.0,18.0,3073.3861551494615,8.53718376430406
107,SPL,Ilmari Niskanen,Dundee United FC,"Oct 27, 1997 (24)",0,270000,07/12/2021 13:38,1.0,4366.0,54.0,False,Right Winger,Finland,Null,0.0,,0.0,0.0,,4366.0,54.0,4160.090499818468,15.407742591920252
108,SPL,Darren Watson,Dundee United FC,"Aug 10, 2003 (18)",0,45000,07/12/2021 13:38,1.0,1921.0,17.0,False,Right Winger,Scotland,Null,1.0,2019-07-15 15:23:09+00:00,545.0,64.0,False,1921.0,64.0,1773.5598208882973,39.41244046418438
109,SPL,Marc McNulty,Dundee United FC,"Sep 14, 1992 (29)",0,585000,07/12/2021 13:38,1.0,22263.0,173.0,True,Centre-Forward,Scotland,Null,1.0,2011-08-12 12:56:54+00:00,25146.0,8426.0,True,25146.0,8426.0,25146.0,42.98461538461538
110,SPL,Nicky Clark,Dundee United FC,"Jun 3, 1991 (30)",0,473000,07/12/2021 13:38,1.0,21990.0,106.0,False,Centre-Forward,Scotland,Null,1.0,2011-09-09 12:39:55+00:00,40481.0,3103.0,True,40481.0,3103.0,40481.0,85.58350951374207
111,SPL,Logan Chalmers,Dundee United FC,"Mar 24, 2000 (21)",0,315000,07/12/2021 13:38,1.0,5285.0,33.0,False,Centre-Forward,Scotland,Null,1.0,2013-11-25 09:56:21+00:00,1594.0,1367.0,True,5285.0,1367.0,5094.527653394651,16.17310366157032
112,SPL,Maxime Biamou,Dundee United FC,"Nov 13, 1990 (31)",0,270000,07/12/2021 13:38,1.0,9655.0,53.0,True,Centre-Forward,France,Cameroon,1.0,2017-04-23 13:33:29+00:00,7386.0,703.0,True,9655.0,703.0,9655.0,35.75925925925926
113,SPL,Liam Kelly,Motherwell FC,"Jan 23, 1996 (25)",0,405000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,Scotland,Null,1.0,2011-10-25 21:55:22+00:00,22802.0,9558.0,True,22802.0,9558.0,22802.0,56.30123456790123
114,SPL,Scott Fox,Motherwell FC,"Jun 28, 1987 (34)",0,180000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,Scotland,Null,1.0,2014-02-08 16:59:25+00:00,1908.0,425.0,False,1908.0,425.0,1761.2574125620235,9.784763403122353
115,SPL,PJ Morrison,Motherwell FC,"Feb 27, 1998 (23)",0,180000,07/12/2021 13:38,0.5,1520.0,4.0,False,Goalkeeper,Scotland,Null,0.5,2018-08-21 22:22:40+00:00,349.0,25.0,False,1520.0,25.0,1395.9607890596637,7.755337716998131
116,SPL,Ricki Lamie,Motherwell FC,"Jun 20, 1993 (28)",0,338000,07/12/2021 13:38,0.5,712.0,87.0,False,Centre-Back,Scotland,Null,1.0,2012-02-07 14:43:16+00:00,2901.0,7375.0,False,2901.0,7375.0,2712.7492194118363,8.02588526453206
117,SPL,Nathan McGinley,Motherwell FC,"Sep 15, 1996 (25)",0,293000,07/12/2021 13:38,1.0,2144.0,8.0,False,Centre-Back,England,Null,1.0,2015-06-30 22:37:01+00:00,1505.0,113.0,False,2144.0,113.0,1985.2303521723345,6.775530212192268
118,SPL,Bevis Mugabi,Motherwell FC,"May 1, 1995 (26)",0,270000,07/12/2021 13:38,1.0,6724.0,106.0,True,Centre-Back,Uganda,England,0.0,,0.0,0.0,,6724.0,106.0,6598.7641776594455,24.43986732466461
119,SPL,Sondre Johansen,Motherwell FC,"Jul 7, 1995 (26)",0,270000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Norway,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
120,SPL,Juhani Ojala,Motherwell FC,"Jun 19, 1989 (32)",0,225000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Finland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
121,SPL,Darragh O'Connor,Motherwell FC,"Aug 5, 1999 (22)",0,0,07/12/2021 13:38,1.0,4052.0,32.0,True,Centre-Back,Ireland,Null,1.0,2017-05-13 12:51:12+00:00,1027.0,86.0,False,4052.0,86.0,3845.501488563476,inf
122,SPL,Jake Carroll,Motherwell FC,"Aug 11, 1991 (30)",0,360000,07/12/2021 13:38,0.5,1656.0,77.0,False,Left-Back,Ireland,England,0.0,,0.0,0.0,,1656.0,77.0,1523.5881399007624,4.232189277502117
123,SPL,Stephen O'Donnell,Motherwell FC,"May 11, 1992 (29)",1,810000,07/12/2021 13:38,1.0,10397.0,19.0,True,Right-Back,Scotland,Ireland,0.5,2011-10-13 14:23:06+00:00,1190.0,2229.0,False,10397.0,2229.0,10397.0,12.835802469135803
124,SPL,Liam Grimshaw,Motherwell FC,"Feb 2, 1995 (26)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Right-Back,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
125,SPL,Mark O'Hara,Motherwell FC,"Dec 12, 1995 (25)",0,540000,07/12/2021 13:38,1.0,6465.0,134.0,True,Defensive Midfield,Scotland,Null,1.0,2012-08-12 16:29:56+00:00,4213.0,404.0,False,6465.0,404.0,6324.323853322038,11.711710839485256
126,SPL,Liam Donnelly,Motherwell FC,"Mar 7, 1996 (25)",0,540000,07/12/2021 13:38,1.0,1512.0,5.0,False,Defensive Midfield,Northern Ireland,Null,1.0,2011-11-18 23:56:04+00:00,3425.0,2529.0,False,3425.0,2529.0,3224.4656904272056,5.9712327600503805
127,SPL,Barry Maguire,Motherwell FC,"Apr 27, 1998 (23)",0,315000,07/12/2021 13:38,1.0,3796.0,61.0,False,Defensive Midfield,Scotland,Null,1.0,2015-01-30 23:54:31+00:00,1395.0,227.0,False,3796.0,227.0,3590.7872201379646,11.399324508374491
128,SPL,Mich'el Parker,Motherwell FC,"Oct 22, 1998 (23)",0,0,07/12/2021 13:38,1.0,5907.0,4.0,True,Defensive Midfield,England,Null,0.0,,0.0,0.0,,5907.0,4.0,5738.575795715842,inf
129,SPL,Robbie Crawford,Motherwell FC,"Jun 22, 1994 (27)",0,293000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Scotland,Null,1.0,2015-08-25 19:58:45+00:00,3292.0,109.0,False,3292.0,109.0,3093.954108677236,10.559570336782375
130,SPL,Sean Goss,Motherwell FC,"Oct 1, 1995 (26)",0,293000,07/12/2021 13:38,1.0,139635.0,195.0,True,Central Midfield,England,Null,1.0,2015-08-30 13:44:12+00:00,26066.0,229.0,True,139635.0,229.0,139635.0,476.56996587030716
131,SPL,Callum Slattery,Motherwell FC,"Feb 8, 1999 (22)",0,45000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,England,Null,1.0,2014-05-10 15:16:19+00:00,4769.0,2920.0,True,4769.0,2920.0,4567.343386179354,101.49651969287453
132,SPL,Dean Cornelius,Motherwell FC,"Apr 11, 2001 (20)",0,45000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Scotland,Null,1.0,2014-10-25 15:43:16+00:00,748.0,312.0,False,748.0,312.0,679.9711969018517,15.11047104226337
133,SPL,Jordan Roberts,Motherwell FC,"Jan 5, 1994 (27)",0,270000,07/12/2021 13:38,1.0,6881.0,170.0,True,Left Midfield,England,Null,1.0,2012-02-17 09:51:20+00:00,4286.0,2399.0,False,6881.0,2399.0,6765.914171608375,25.058941376327315
134,SPL,Kaiyne Woolery,Motherwell FC,"Jan 11, 1995 (26)",0,135000,07/12/2021 13:38,1.0,20912.0,26.0,True,Left Winger,England,Null,1.0,2011-05-31 13:19:16+00:00,7301.0,169.0,True,20912.0,169.0,20912.0,154.9037037037037
135,SPL,Justin Amaluzor,Motherwell FC,"Oct 17, 1996 (25)",0,0,07/12/2021 13:38,0.0,0.0,0.0,,Right Winger,England,Nigeria,1.0,2011-11-16 11:58:29+00:00,1625.0,17997.0,False,1625.0,17997.0,1494.45721892775,inf
136,SPL,Tony Watt,Motherwell FC,"Dec 29, 1993 (27)",0,675000,07/12/2021 13:38,1.0,29842.0,593.0,True,Centre-Forward,Scotland,Null,1.0,2017-02-20 17:56:06+00:00,36896.0,16049.0,True,36896.0,16049.0,36896.0,54.66074074074074
137,SPL,Connor Shields,Motherwell FC,"Jul 29, 1997 (24)",0,315000,07/12/2021 13:38,0.5,699.0,49.0,False,Centre-Forward,Scotland,Null,0.5,2018-02-02 09:37:18+00:00,220.0,366.0,False,699.0,366.0,635.0131187220138,2.0159146626095676
138,SPL,Kevin van Veen,Motherwell FC,"Jun 1, 1991 (30)",0,270000,07/12/2021 13:38,1.0,6252.0,74.0,True,Centre-Forward,Netherlands,Null,1.0,2012-02-05 13:46:01+00:00,5845.0,2104.0,True,6252.0,2104.0,6099.842526927266,22.592009358989873
139,SPL,Jak Alnwick,St. Mirren FC,"Jun 17, 1993 (28)",0,338000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
140,SPL,Dean Lyness,St. Mirren FC,"Jul 20, 1991 (30)",0,68000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
141,SPL,Peter Urminsky,St. Mirren FC,"May 24, 1999 (22)",0,68000,07/12/2021 13:38,1.0,1299.0,47.0,False,Goalkeeper,Slovakia,Null,0.0,,0.0,0.0,,1299.0,47.0,1189.5211666464966,17.492958333036714
142,SPL,Joe Shaughnessy,St. Mirren FC,"Jul 6, 1992 (29)",1,360000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Ireland,England,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
143,SPL,Conor McCarthy,St. Mirren FC,"Apr 11, 1998 (23)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Ireland,Null,1.0,2013-05-14 21:42:26+00:00,2677.0,2037.0,True,2677.0,2037.0,2496.027931743919,6.933410921510886
144,SPL,Scott Tanser,St. Mirren FC,"Oct 23, 1994 (27)",0,360000,07/12/2021 13:38,1.0,1146.0,78.0,False,Left-Back,England,Null,1.0,2013-01-02 16:13:01+00:00,2256.0,4914.0,True,2256.0,4914.0,2091.9942877889384,5.811095243858163
145,SPL,Charles Dunne,St. Mirren FC,"Feb 13, 1993 (28)",0,293000,07/12/2021 13:38,1.0,7696.0,103.0,True,Left-Back,Ireland,England,0.0,,0.0,0.0,,7696.0,103.0,7643.190705554884,26.08597510428288
146,SPL,Richard Tait,St. Mirren FC,"Dec 2, 1989 (31)",0,405000,07/12/2021 13:38,1.0,7918.0,163.0,False,Right-Back,Scotland,Null,0.0,,0.0,0.0,,7918.0,163.0,7884.940457460972,19.46898878385425
147,SPL,Marcus Fraser,St. Mirren FC,"Jun 23, 1994 (27)",0,405000,07/12/2021 13:38,0.0,0.0,0.0,,Right-Back,Scotland,Null,0.5,2011-09-12 20:16:31+00:00,8399.0,706.0,False,8399.0,706.0,8399.0,20.738271604938273
148,SPL,Matthew Millar,St. Mirren FC,"Aug 23, 1996 (25)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Right-Back,Australia,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
149,SPL,Dylan Reid,St. Mirren FC,"Mar 1, 2005 (16)",0,0,07/12/2021 13:38,0.0,0.0,0.0,,Defensive Midfield,Scotland,Null,0.5,2016-05-09 19:57:33+00:00,474.0,203.0,False,474.0,203.0,429.3190608737747,inf
150,SPL,Connor Ronan,St. Mirren FC,"Mar 6, 1998 (23)",0,405000,07/12/2021 13:38,1.0,13199.0,67.0,True,Central Midfield,Ireland,England,1.0,2014-11-11 18:45:49+00:00,12384.0,1168.0,True,13199.0,1168.0,13199.0,32.590123456790124
151,SPL,Alan Power,St. Mirren FC,"Jan 23, 1988 (33)",0,315000,07/12/2021 13:38,1.0,3074.0,50.0,True,Central Midfield,Ireland,Null,1.0,2013-11-06 10:25:41+00:00,5295.0,889.0,True,5295.0,889.0,5104.808060026625,16.2057398731004
152,SPL,Ryan Flynn,St. Mirren FC,"Sep 4, 1988 (33)",0,270000,07/12/2021 13:38,0.0,0.0,0.0,,Right Midfield,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
153,SPL,Jay Henderson,St. Mirren FC,"Mar 7, 2002 (19)",0,180000,07/12/2021 13:38,1.0,3625.0,49.0,False,Right Midfield,Scotland,Null,0.5,2016-11-07 16:42:03+00:00,694.0,396.0,False,3625.0,396.0,3421.5297107588044,19.008498393104468
