,League,Player,Team,age,captain,current_value,date_mined_social,ig_confidence,ig_followers,ig_posts,ig_verified,position,primary_nationality,secondary_nationality,tw_confidence,tw_created,tw_followers,tw_statuses,tw_verified,max_reach,activity,reach,PFI
154,SPL,Ethan Erhahon,St. Mirren FC,"May 9, 2001 (20)",0,405000,07/12/2021 13:38,1.0,8050.0,173.0,False,Left Midfield,Scotland,Nigeria,1.0,2017-11-05 21:37:50+00:00,1631.0,1214.0,False,8050.0,1214.0,8029.249062083989,19.82530632613331
155,SPL,Jamie McGrath,St. Mirren FC,"Sep 30, 1996 (25)",0,810000,07/12/2021 13:38,1.0,7822.0,77.0,False,Attacking Midfield,Ireland,Null,1.0,2012-06-04 16:14:57+00:00,5651.0,1844.0,True,7822.0,1844.0,7780.253636693696,9.60525140332555
156,SPL,Greg Kiltie,St. Mirren FC,"Jan 18, 1997 (24)",0,405000,07/12/2021 13:38,1.0,4827.0,154.0,True,Left Winger,Scotland,Null,1.0,2011-06-24 15:24:03+00:00,4055.0,909.0,True,4827.0,909.0,4626.279051192061,11.422911237511261
157,SPL,Kyle McAllister,St. Mirren FC,"Jan 21, 1999 (22)",0,293000,07/12/2021 13:38,0.0,0.0,0.0,,Right Winger,Scotland,Null,0.5,2014-10-10 13:40:10+00:00,3031.0,863.0,False,3031.0,863.0,2839.081907297592,9.689699342312599
158,SPL,Eamonn Brophy,St. Mirren FC,"Mar 10, 1996 (25)",0,495000,07/12/2021 13:38,1.0,8839.0,115.0,False,Centre-Forward,Scotland,Null,0.0,,0.0,0.0,,8839.0,115.0,8839.0,17.856565656565657
159,SPL,Curtis Main,St. Mirren FC,"Jun 20, 1992 (29)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Forward,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
160,SPL,Lee Erwin,St. Mirren FC,"Mar 19, 1994 (27)",0,338000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Forward,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
161,SPL,Kristian Dennis,St. Mirren FC,"Mar 12, 1990 (31)",0,315000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Forward,England,Null,0.5,2013-08-30 09:45:14+00:00,2958.0,208.0,False,2958.0,208.0,2768.0908870870144,8.787590117736555
162,SPL,Josh Jack,St. Mirren FC,"Feb 4, 2001 (20)",0,68000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Forward,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
163,SPL,Matt Macey,Hibernian FC,"Sep 9, 1994 (27)",0,270000,07/12/2021 13:38,0.5,1469.0,1.0,False,Goalkeeper,England,Null,0.0,,0.0,0.0,,1469.0,1.0,1348.2159506232604,4.993392409715779
164,SPL,David Mitchell,Hibernian FC,"Apr 4, 1990 (31)",0,90000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
165,SPL,Maciej Dabrowski,Hibernian FC,"Jun 9, 1998 (23)",0,23000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,Poland,Null,1.0,2015-06-10 21:40:53+00:00,1552.0,263.0,False,1552.0,263.0,1425.9504780346122,61.997846871070095
166,SPL,Darren McGregor,Hibernian FC,"Aug 7, 1985 (36)",0,270000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
167,SPL,Joe Newell,Hibernian FC,"Mar 15, 1993 (28)",0,720000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,England,Null,0.5,2018-09-14 18:41:13+00:00,7148.0,1308.0,False,7148.0,1308.0,7051.545685586349,9.793813452203262
168,SPL,Melker Hallberg,Hibernian FC,"Oct 20, 1995 (26)",0,540000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Sweden,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
169,SPL,Drey Wright,Hibernian FC,"Apr 30, 1995 (26)",0,315000,07/12/2021 13:38,0.0,0.0,0.0,,Right Midfield,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
170,SPL,Declan Gallagher,Aberdeen FC,"Feb 13, 1991 (30)",0,675000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
171,SPL,Michael Devlin,Aberdeen FC,"Oct 3, 1993 (28)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
172,SPL,Dean Campbell,Aberdeen FC,"Mar 19, 2001 (20)",0,338000,07/12/2021 13:38,0.0,0.0,0.0,,Defensive Midfield,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
173,SPL,Matty Longstaff,Aberdeen FC,"Mar 21, 2000 (21)",0,4500000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,England,Null,1.0,2012-06-24 14:20:53+00:00,30939.0,59.0,False,30939.0,59.0,30939.0,6.875333333333334
174,SPL,Funso Ojo,Aberdeen FC,"Aug 28, 1991 (30)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Belgium,Nigeria,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
175,SPL,Elliot Parish,St. Johnstone FC,"May 20, 1990 (31)",0,225000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,England,Wales,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
176,SPL,Callum Booth,St. Johnstone FC,"May 30, 1991 (30)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Left-Back,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
177,SPL,Cammy MacPherson,St. Johnstone FC,"Dec 29, 1998 (22)",0,428000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Scotland,Null,1.0,2014-05-02 12:02:24+00:00,1242.0,6373.0,False,1242.0,6373.0,1136.4683286941788,2.655299833397614
178,SPL,David Wotherspoon,St. Johnstone FC,"Jan 16, 1990 (31)",0,630000,07/12/2021 13:38,0.0,0.0,0.0,,Attacking Midfield,Canada,Scotland,1.0,2011-03-16 19:23:37+00:00,8044.0,1828.0,False,8044.0,1828.0,8022.680430836258,12.734413382279774
179,SPL,Michael O'Halloran,St. Johnstone FC,"Jan 6, 1991 (30)",0,315000,07/12/2021 13:38,0.0,0.0,0.0,,Left Winger,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
180,SPL,Daniel Barden,Livingston FC,"Jan 2, 2001 (20)",0,225000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,Wales,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
181,SPL,Jack McMillan,Livingston FC,"Dec 18, 1997 (23)",0,270000,07/12/2021 13:38,0.0,0.0,0.0,,Left-Back,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
182,SPL,Jason Holt,Livingston FC,"Feb 19, 1993 (28)",0,360000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
183,SPL,Scott Pittman,Livingston FC,"Jul 9, 1992 (29)",0,405000,07/12/2021 13:38,0.0,0.0,0.0,,Attacking Midfield,Scotland,United States,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
184,SPL,Jaze Kabia,Livingston FC,"Jul 8, 2000 (21)",0,68000,07/12/2021 13:38,0.0,0.0,0.0,,Right Winger,Ireland,England,1.0,2012-01-18 07:52:52+00:00,2040.0,8808.0,True,2040.0,8808.0,1886.3642744765825,27.74065109524386
185,SPL,Harry Panayiotou,Livingston FC,"Oct 28, 1994 (27)",0,23000,07/12/2021 13:38,0.0,0.0,0.0,,Second Striker,St. Kitts &amp; Nevis,England,1.0,2011-06-04 17:24:00+00:00,7255.0,7315.0,False,7255.0,7315.0,7166.4965508895075,311.5868065604134
186,SPL,Adam Legzdins,Dundee FC,"Nov 28, 1986 (34)",0,90000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,England,Latvia,1.0,2010-11-02 12:31:49+00:00,13139.0,3251.0,True,13139.0,3251.0,13139.0,145.98888888888888
187,SPL,Ian Lawlor,Dundee FC,"Oct 27, 1994 (27)",0,90000,07/12/2021 13:38,0.0,0.0,0.0,,Goalkeeper,Ireland,Null,1.0,2009-07-09 15:13:44+00:00,8263.0,7065.0,True,8263.0,7065.0,8263.0,91.81111111111112
188,SPL,Jordan Marshall,Dundee FC,"Oct 27, 1996 (25)",0,270000,07/12/2021 13:38,0.0,0.0,0.0,,Left-Back,England,Null,0.5,2015-04-27 14:16:00+00:00,1252.0,686.0,False,1252.0,686.0,1145.770156117633,4.243593170806048
189,SPL,Paul McGowan,Dundee FC,"Oct 7, 1987 (34)",0,225000,07/12/2021 13:38,0.0,0.0,0.0,,Central Midfield,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
190,SPL,Max Anderson,Dundee FC,"May 17, 2001 (20)",0,315000,07/12/2021 13:38,0.0,0.0,0.0,,Attacking Midfield,Scotland,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
191,SPL,Alex Iacovitti,Ross County FC,"Sep 2, 1997 (24)",0,338000,07/12/2021 13:38,0.0,0.0,0.0,,Centre-Back,Scotland,Italy,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
192,SPL,Jordan Tillson,Ross County FC,"Mar 5, 1993 (28)",0,315000,07/12/2021 13:38,0.0,0.0,0.0,,Defensive Midfield,England,Null,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
193,SPL,Ryan Porteous,Hibernian FC,"Mar 25, 1999 (22)",0,900000,16/12/2021 12:54,1.0,19615.0,159.0,True,Centre-Back,Scotland,Null,0.0,,0.0,0.0,,19615.0,159.0,19615.0,21.794444444444444
194,SPL,Paul Hanlon,Hibernian FC,"Jan 20, 1990 (31)",1,360000,16/12/2021 12:54,0.5,486.0,145.0,False,Centre-Back,Scotland,Null,0.0,,0.0,0.0,,486.0,145.0,440.2584775505265,1.2229402154181293
195,SPL,Nathan Wood,Hibernian FC,"May 31, 2002 (19)",0,270000,16/12/2021 12:54,1.0,16557.0,12.0,True,Centre-Back,England,Null,0.0,,0.0,0.0,,16557.0,12.0,16557.0,61.32222222222222
196,SPL,Josh Doig,Hibernian FC,"May 18, 2002 (19)",0,3600000,16/12/2021 12:54,1.0,8734.0,24.0,True,Left-Back,Scotland,Null,1.0,2016-05-15 09:30:37+00:00,4351.0,166.0,True,8734.0,166.0,8734.0,2.426111111111111
197,SPL,Lewis Stevenson,Hibernian FC,"Jan 5, 1988 (33)",0,315000,16/12/2021 12:54,0.5,751.0,30.0,False,Left-Back,Scotland,Null,0.0,,0.0,0.0,,751.0,30.0,682.7256202347816,2.1673829213802587
198,SPL,Sean Mackie,Hibernian FC,"Nov 4, 1998 (23)",0,270000,16/12/2021 12:54,0.5,5618.0,126.0,False,Left-Back,Scotland,Null,0.5,2015-09-12 18:00:25+00:00,1547.0,664.0,False,5618.0,664.0,5438.166888539272,20.141358846441747
199,SPL,Chris Cadden,Hibernian FC,"Sep 19, 1996 (25)",0,630000,16/12/2021 12:54,1.0,8543.0,172.0,True,Right-Back,Scotland,Null,1.0,2012-04-24 19:47:36+00:00,6901.0,2870.0,False,8543.0,2870.0,8543.0,13.56031746031746
200,SPL,Paul McGinn,Hibernian FC,"Oct 22, 1990 (31)",0,360000,16/12/2021 12:54,1.0,9229.0,38.0,False,Right-Back,Scotland,Null,0.5,2011-05-16 21:27:50+00:00,6834.0,4799.0,False,9229.0,4799.0,9229.0,25.636111111111113
201,SPL,Alex Gogic,Hibernian FC,"Apr 13, 1994 (27)",0,450000,16/12/2021 12:54,1.0,4885.0,899.0,True,Defensive Midfield,Cyprus,Serbia,1.0,2017-12-07 13:31:37+00:00,4734.0,1172.0,True,4885.0,1172.0,4685.296139416677,10.411769198703727
202,SPL,Kyle Magennis,Hibernian FC,"Aug 26, 1998 (23)",0,315000,16/12/2021 12:54,1.0,6496.0,355.0,False,Central Midfield,Scotland,Null,0.5,2011-08-30 20:00:27+00:00,1844.0,6340.0,False,6496.0,6340.0,6357.0863850901615,20.181226619333845
203,SPL,Jake Doyle-Hayes,Hibernian FC,"Dec 30, 1998 (22)",0,293000,16/12/2021 12:54,1.0,6390.0,25.0,True,Central Midfield,Ireland,Null,0.0,,0.0,0.0,,6390.0,25.0,6245.15587558998,21.314525172662048
204,SPL,Scott Allan,Hibernian FC,"Nov 28, 1991 (29)",0,540000,16/12/2021 12:54,1.0,50235.0,469.0,True,Attacking Midfield,Scotland,Null,1.0,2010-06-08 13:30:01+00:00,35867.0,5852.0,True,50235.0,5852.0,50235.0,93.02777777777777
205,SPL,Jamie Murphy,Hibernian FC,"Aug 28, 1989 (32)",0,540000,16/12/2021 12:54,1.0,35387.0,44.0,True,Left Winger,Scotland,Null,1.0,2010-12-09 22:03:48+00:00,59739.0,2398.0,True,59739.0,2398.0,59739.0,110.62777777777778
206,SPL,Daniel MacKay,Hibernian FC,"Apr 20, 2001 (20)",0,360000,16/12/2021 12:54,0.5,3050.0,23.0,False,Left Winger,Scotland,Null,0.5,2017-07-04 19:14:01+00:00,799.0,76.0,False,3050.0,76.0,2857.5801766912746,7.937722713031318
207,SPL,Martin Boyle,Hibernian FC,"Apr 25, 1993 (28)",0,1800000,16/12/2021 12:54,1.0,24354.0,285.0,True,Right Winger,Australia,Scotland,1.0,2012-01-21 10:32:41+00:00,20730.0,677.0,True,24354.0,677.0,24354.0,13.53
208,SPL,Kevin Nisbet,Hibernian FC,"Mar 8, 1997 (24)",0,2700000,16/12/2021 12:54,1.0,18515.0,137.0,True,Centre-Forward,Scotland,Null,0.0,,0.0,0.0,,18515.0,137.0,18515.0,6.857407407407408
209,SPL,Christian Doidge,Hibernian FC,"Aug 25, 1992 (29)",0,810000,16/12/2021 12:54,1.0,8477.0,180.0,True,Centre-Forward,Wales,Null,1.0,2011-01-16 20:25:37+00:00,9063.0,1267.0,False,9063.0,1267.0,9063.0,11.188888888888888
210,SPL,James Scott,Hibernian FC,"Aug 30, 2000 (21)",0,630000,16/12/2021 12:54,1.0,12113.0,110.0,True,Centre-Forward,Scotland,Null,1.0,2016-02-03 21:11:55+00:00,3602.0,556.0,True,12113.0,556.0,12113.0,19.226984126984128
211,SPL,Jamie Gullan,Hibernian FC,"Jul 2, 1999 (22)",0,315000,16/12/2021 12:54,1.0,4609.0,64.0,False,Centre-Forward,Scotland,Null,0.5,2013-12-17 18:34:00+00:00,3044.0,1813.0,False,4609.0,1813.0,4405.184364032434,13.984712266769632
212,SPL,Joe Lewis,Aberdeen FC,"Oct 6, 1987 (34)",0,360000,16/12/2021 12:54,1.0,4868.0,40.0,False,Goalkeeper,England,Null,1.0,2017-05-30 14:24:11+00:00,5732.0,177.0,False,5732.0,177.0,5556.425850175481,15.434516250487448
213,SPL,Gary Woods,Aberdeen FC,"Oct 1, 1990 (31)",0,270000,16/12/2021 12:54,0.5,2000.0,6.0,False,Goalkeeper,England,Null,0.5,2016-01-24 15:38:16+00:00,1673.0,30097.0,False,2000.0,30097.0,1848.408568316592,6.8459576604318215
214,SPL,David Bates,Aberdeen FC,"Oct 5, 1996 (25)",0,630000,16/12/2021 12:54,1.0,28532.0,67.0,True,Centre-Back,Scotland,Null,1.0,2012-09-10 19:27:30+00:00,27575.0,78.0,True,28532.0,78.0,28532.0,45.28888888888889
215,SPL,Andy Considine,Aberdeen FC,"Apr 1, 1987 (34)",0,270000,16/12/2021 12:54,1.0,9448.0,32.0,True,Left-Back,Scotland,Null,1.0,2021-01-28 11:33:20+00:00,3666.0,47.0,False,9448.0,47.0,9448.0,34.992592592592594
216,SPL,Jack MacKenzie,Aberdeen FC,"Jul 4, 2000 (21)",0,158000,16/12/2021 12:54,1.0,2935.0,6.0,False,Left-Back,Scotland,Null,1.0,2020-03-14 14:23:31+00:00,2314.0,34.0,True,2935.0,34.0,2745.7505748517488,17.37816819526423
217,SPL,Calvin Ramsay,Aberdeen FC,"Jul 31, 2003 (18)",0,180000,16/12/2021 12:54,1.0,7789.0,46.0,False,Right-Back,Scotland,Null,1.0,2019-07-06 18:46:24+00:00,4492.0,76.0,False,7789.0,76.0,7744.319060873775,43.02399478263208
218,SPL,Jack Gurr,Aberdeen FC,"Nov 26, 1995 (25)",0,158000,16/12/2021 12:54,1.0,36.0,4.0,False,Right-Back,England,Null,1.0,2013-09-11 16:40:59+00:00,2487.0,7979.0,True,2487.0,7979.0,2313.1537940215417,14.640213886212289
219,SPL,Ross McCrorie,Aberdeen FC,"Mar 18, 1998 (23)",0,900000,16/12/2021 12:54,1.0,67892.0,77.0,True,Defensive Midfield,Scotland,Null,1.0,2012-09-03 19:07:30+00:00,53440.0,7795.0,False,67892.0,7795.0,67892.0,75.43555555555555
220,SPL,Lewis Ferguson,Aberdeen FC,"Aug 24, 1999 (22)",0,1980000,16/12/2021 12:54,1.0,18649.0,102.0,True,Central Midfield,Scotland,Null,1.0,2012-07-08 23:56:59+00:00,9859.0,923.0,False,18649.0,923.0,18649.0,9.41868686868687
221,SPL,Scott Brown,Aberdeen FC,"Jun 25, 1985 (36)",1,720000,16/12/2021 12:54,1.0,262211.0,406.0,True,Central Midfield,Scotland,Null,1.0,2012-12-04 22:14:36+00:00,222294.0,941.0,True,262211.0,941.0,262211.0,364.18194444444447
222,SPL,Dylan McGeouch,Aberdeen FC,"Jan 15, 1993 (28)",0,270000,16/12/2021 12:54,1.0,42.0,4.0,False,Central Midfield,Scotland,Null,1.0,2011-10-15 15:01:35+00:00,67564.0,1000.0,True,67564.0,1000.0,67564.0,250.23703703703703
223,SPL,Teddy Jenks,Aberdeen FC,"Mar 12, 2002 (19)",0,180000,16/12/2021 12:54,1.0,6866.0,38.0,False,Central Midfield,England,Null,1.0,2017-03-12 20:33:05+00:00,2738.0,33.0,False,6866.0,38.0,6749.918649400944,37.49954805222747
224,SPL,Jonny Hayes,Aberdeen FC,"Jul 9, 1987 (34)",0,540000,16/12/2021 12:54,1.0,74676.0,450.0,True,Right Midfield,Ireland,Null,0.0,,0.0,0.0,,74676.0,450.0,74676.0,138.2888888888889
225,SPL,Niall McGinn,Aberdeen FC,"Jul 20, 1987 (34)",0,405000,16/12/2021 12:54,1.0,29430.0,554.0,True,Left Winger,Northern Ireland,Null,1.0,2010-09-25 17:38:16+00:00,84217.0,6337.0,True,84217.0,6337.0,84217.0,207.94320987654322
226,SPL,Matty Kennedy,Aberdeen FC,"Nov 1, 1994 (27)",0,405000,16/12/2021 12:54,1.0,16386.0,72.0,False,Left Winger,Northern Ireland,Scotland,1.0,2011-05-05 19:10:16+00:00,22542.0,5392.0,False,22542.0,5392.0,22542.0,55.65925925925926
227,SPL,Ryan Hedges,Aberdeen FC,"Jul 8, 1995 (26)",0,720000,16/12/2021 12:54,1.0,12625.0,114.0,True,Right Winger,Wales,England,1.0,2011-07-29 15:28:32+00:00,9362.0,2809.0,True,12625.0,2809.0,12625.0,17.53472222222222
228,SPL,Marley Watkins,Aberdeen FC,"Oct 17, 1990 (31)",0,360000,16/12/2021 12:54,1.0,12590.0,131.0,True,Right Winger,Wales,England,1.0,2010-05-09 12:59:07+00:00,10885.0,3449.0,True,12590.0,3449.0,12590.0,34.97222222222222
229,SPL,Connor McLennan,Aberdeen FC,"Oct 5, 1999 (22)",0,338000,16/12/2021 12:54,1.0,7104.0,75.0,False,Right Winger,Scotland,Null,1.0,2013-03-29 14:44:30+00:00,4463.0,302.0,False,7104.0,302.0,7004.35657751422,20.72294845418408
230,SPL,Christian Ramirez,Aberdeen FC,"Apr 4, 1991 (30)",0,900000,16/12/2021 12:54,1.0,26979.0,1494.0,True,Centre-Forward,United States,Colombia,1.0,2011-12-09 07:45:05+00:00,18199.0,12118.0,True,26979.0,12118.0,26979.0,29.976666666666667
231,SPL,Jay Emmanuel-Thomas,Aberdeen FC,"Dec 27, 1990 (30)",0,450000,16/12/2021 12:54,1.0,26944.0,66.0,True,Centre-Forward,England,St. Lucia,1.0,2010-11-23 20:26:34+00:00,39803.0,12128.0,True,39803.0,12128.0,39803.0,88.45111111111112
232,SPL,Austin Samuels,Aberdeen FC,"Nov 20, 2000 (21)",0,0,16/12/2021 12:54,1.0,12579.0,15.0,True,Centre-Forward,England,Null,1.0,2015-05-07 20:16:50+00:00,6294.0,4657.0,False,12579.0,4657.0,12579.0,inf
233,SPL,Zander Clark,St. Johnstone FC,"Jun 26, 1992 (29)",0,405000,16/12/2021 12:54,1.0,8152.0,674.0,True,Goalkeeper,Scotland,Null,1.0,2010-11-12 16:41:38+00:00,7308.0,7308.0,False,8152.0,7308.0,8141.049110492557,20.101355828376683
234,SPL,Ross Sinclair,St. Johnstone FC,"May 7, 2001 (20)",0,45000,16/12/2021 12:54,1.0,2286.0,46.0,False,Goalkeeper,Scotland,Null,0.5,2018-01-15 20:05:01+00:00,480.0,120.0,False,2286.0,120.0,2120.6433256686437,47.12540723708097
